5.0, 当年看周星驰版还是傻小子，后来工作时再看感慨万千。如今等到刘镇伟导演再出手，终于可以名正言顺地重走“大话情路”了
5.0, 看得出导演的致敬和怀念之情，更看得出演员们倾情的投入和放松的心态。对前作的续写加调侃，好看。
5.0, 时隔这么多年，虽然这部号称《大话西游》的终结篇没能达到当年的原汁原味，却在刘镇伟导演的掌控下，大有原汁新味的畅快之感。
1.0, 朱茵之后再无紫霞。
5.0, 后现代解构主义大师！刘镇伟的脑袋里究竟在想什么，我们永远猜不透。就像看完《大话西游3》，我一直没搞明白唐僧和至尊宝逃亡的时候，牵着他们跑的那个怪物到底是头牛，还是头猪？
1.0, 剧情还是按着前两部走，再生搬硬凑，所以这不是炒冷饭是什么？
1.0, 请无视这部大话
1.0, 我在想莫文蔚演的时候会不会觉得往事如烟，一去不返呢。
5.0, 打五星平衡，值四星的，网友实在为反而反了，八成的笑料由吴京提供，唐嫣也明明让我满意。由于不停地穿越，再加上莫名改成的六耳猕猴和强行与唐僧父子关系…整个三部曲下来时间线和人物关系肯定让一部分人看迷糊了。技安的编剧水准还在，这部片放在二十年前让星爷接着演，它就是神作，放今天注定被骂。
1.0, 0.3/10你们骂它，他们就已经成功了
1.0, 我不会承认这续集的存在
4.0, 好看
4.0, 当年的《大话西游》火的也是一波三折呢，上映很久才火起来，好电影不应该被错过，希望大话3不要重蹈当年覆辙，更希望大家珍惜这难得的机会！
3.0, 周星驰演绎下的至尊宝狂放不羁却又深情。朱茵演绎下的紫霞仙子清丽无双，却又单纯的相信天意而执着于爱情。一锅圈钱的冷饭。
3.0, 还是原来的配方。。。但是还要紧跟时代啊。。。演员演技不错
1.0, 救命。。。
3.0, 清一色的差评让人惊觉豆瓣怎么堕落至此？！讲真还是有笑点的啊，当初对致青春2宽容的豆瓣用户去哪里了？
3.0, 可能期待值太低了 竟然觉得能及格
1.0, 何苦炒冷饭，给经典一片干净的天空好不好
2.0, 看睡着了有木有，杀马特红孩儿可以一看
1.0, 这种经典就不要来试了
2.0, 账号被盗，MD发现是给这个电影刷好评。
0, 当你们去看的时候就已经证明了你们大脑短路了  这种片想都不用想就知道不应该去花那钱  别脑子短路还嚷嚷着要退票钱
1.0, 我只是担心佛教协会一类的部门会告他们
1.0," 看这部电影是对大话西游粉丝的侮辱…

毁经典，辣眼睛，丑到哭，零演技，尴尬癌"
5.0, 当今的电影呈现技术，终于可以用在《大话西游》这经典IP上了，看着不仅有情还有景，有爱更带感。
3.0, 我看到我死了，你孤零零一个，像条狗。爱过，方知情深，两个彩霞女子都在为心上人奔波、牺牲，一生所爱唯一的主题还是不错的。我真心觉得唐嫣挺美丽，最大亮点是吴京，韩庚表演真的是拙劣浮夸，不过可以看，哑巴牛，牛家乱糟糟关系，阿凡达，越光逃跑，还是可笑的，只是剧情有点跳跃怪异，乐乐完事
5.0, 这回热闹了，不仅贫嘴唐僧还在，白晶晶未变，竟然又杀出了红孩儿搅局，至尊宝的日子可丰富多了。除了紫霞，还有应付牛魔王等更多的大咖……
5.0, 为啥我觉得还不错 。
1.0," 退钱！！！！！！！！！！！！退钱！！！！！！！！！！！！
退钱！！！！！！！！！！！！退钱！！！！！！！！！！！！
退钱！！！！！！！！！！！！退钱！！！！！！！！！！！！
退钱！！！！！！！！！！！！退钱！！！！！！！！！！！！"
5.0, 不愧是华语圈最具喜剧创造力的导演之一，刘镇伟再次将自己擅长的喜剧风格呈现得淋漓尽致，《大话西游3》绝对是9月最佳喜剧片。
5.0, 我靠，功夫巨星吴京居然演唐僧，哈哈哈哈，浪费了身手，却发觉了搞笑天才，大写的“牛逼!”哈哈哈！
5.0, 喜欢这种喜剧风格，有星爷无厘头的影子，但又不全按照那个路子来，这是刘镇伟的天赋，他总是能让自己导演的电影唤发不一样的喜剧力量。
1.0, 看到这种能预见的烂剧居然5.5分  ！！！！！吓得我赶紧来打个一星压压惊！！
1.0, 糟蹋。技安也晚了
4.0, 星爷造就了经典，但刘镇伟用了二十年时间来延续经典，勇气可嘉，强烈支持！
5.0, 糖糖在电影中一人饰两角，正的一面善良，反的一面冷酷，性格上的反差和人物的精髓都演绎得入木三分，等着看糖糖凭紫霞这个角色拿奖！
1.0, 垃圾，投资人拿电影洗黑钱吧
1.0, 什么垃圾玩意儿
1.0, 非常糟糕，堪比万万没想到2。消费情怀的圈钱之作，从选角到剧作到特效，都看得人一肚子火，更重要的是丢掉了最珍贵的部分。尤其是伴随着一生所爱响起，想到这如同三流同人文一般的玩意儿，是刘镇伟拍的就更加生气了，官方喂你吃屎，除了呸之外不知道作何感想……
4.0, 其实让不是周和朱的两个人演另外一个爱情故事的梗挺好的。
1.0, 唉。
5.0, “大话的世界”看似简单般神话传奇，却在爱与轮回的路子上走出新的境界。必须带着心爱的她，三连刷！
1.0, 心疼莫文蔚，何苦来趟这摊恶心的脏水。心疼自己，为什么要傻逼到去看这个电影，看之前就告诉自己不要喷，要容忍。但从一开始我的尴尬症就犯了， 你知道我看这个电影尴尬了多少次吗？从开始尴尬到结尾，好尴尬 好尴尬 好尴尬
1.0, 别用情怀佐料炒冷饭，别让美瞳龅牙女上荧屏。四个字:毫无灵性
1.0, 负分给韩庚，毁我回忆费我笔墨给差评
3.0, 《大话西游3》准确地说，应叫《大话西游·补漏篇》，主要是为了修补原来一二集的情节与逻辑的漏洞。原来的至尊宝与孙悟空，五百年前五百年后，一会儿生一会儿死，实在一片混乱。不是天书写错了，而是刘镇伟编错了。六耳猕猴的加入，让混乱合理了。青霞，也类似。
2.0, 大牌挺多，里面的演员我大多都认脸，但是这内容…………不敢恭维
3.0, 剧情炒冷饭，孙悟空和紫霞的故事真的已经看的够够的了，另外，真的觉得韩庚没有搞笑的本事，吴京是惊喜
2.0, 刘导就属于想怎么来怎么来的那种，各种梗，山寨啊狗血啊穿越啊抄袭啊，反正就是使尽浑身解数薄观众一笑，也是蛮拼的。唐嫣的演技为零，还不如韩庚。
5.0, 时空轮回五百年，情牵意念几多还？若无前世牵手缘，哪得永生不渝念！
1.0, 一星鼓励一下
2.0, 看似熟悉的场景，但又那么的似是而非，技安的编剧都有点离不开时空穿越，但自从《无限复活》被后貌似这招已经不是怎么管用了，整部电影還是那个玉帝最有趣，可惜《一生所爱》不是卢冠廷的原唱。
4.0, 相较第一、二部欢乐悲伤交织，剧本被人解读了10年的经典之作，第三部的续集水平明显有些下降，笑点还是比较密集的，大圆满的结局可以看作是一部合格的喜剧电影。韩庚的演技做作到有些尴尬，不过豆瓣上一水的一星实在太过夸张。这部电影给3.5星。
3.0, 至少笑了
0, 苦海~不忍远离~
1.0, 谁看谁就是傻B！没得说了！！！
1.0," 头一次去所有高分影评后面全部点了没用。
刘镇伟说这个喜剧是二十年之后的礼物。
我只能说：你开心就好，这个礼物我不要。"
1.0, 看完跟吃了屎一样
2.0, 屎。毁了前两部的美好和深意。
2.0, 😒烂
2.0, 这设定好奇怪。。。随便看看
2.0, 这破电影不被骂两句，简直天理难容。
2.0, 刘镇伟从《大话》到《无双》、《情癫》、《越光》再到这部电影，一直在都退步。本片的情节支离破碎，演员比当年的阵容差了十万八千里，大量对前两部经典片段的模仿尴尬程度堪比春晚，而且从头到尾一点都不好笑，就连那个所谓的大团圆结局都搞错了重点。估计也就只剩下炫那种远景容易很假的特效了吧。
2.0, 故事说得通。其实有时候还是会在唐嫣身上看到紫萱的影子。苦难和浪荡都是幻觉，只有初见时的定格是真实的。| 我看到我们的结局，我死了，剩下你一个人，你好像一条狗，好凄凉。
2.0, 继东成西就后，刘镇伟又把大话给消费得渣都不剩。人家亲手干的，我不好评论什么。一直对导演留有期待，因为大话因为东成西就因为天下无双因为无限复活……因为技安故事里一次次时空聚散中始终执着的真爱。但现在真的是，只剩套路没有心。
1.0, 难道你们这些妖艳货色还要出来辣眼睛么？韩庚你会不会演戏？全程掉线。请不要侮辱我的紫霞仙子好么……
1.0, 看了预告，这5毛特效。现在国产电影的特效就是一个特点：童话幼龄向，就跟国产“大型奇幻”（滑稽）电视剧一样。好弱智。你看看过去的大话西游妖精还是挺写实的。配音也做的不好，稚。
1.0, 真*难看
2.0, 唐嫣还可以忍，韩庚真实完全忍不了
5.0, 有些地方节奏比较快，虽然最后所有梗都圆上了，但有的地方依然没看懂，必须再刷一遍，好好回味一下。
1.0, 一坨狗屎
1.0, 尴尬的烂片
1.0, 终于明白为什么会有人想给电影打负分……
3.0, 跟老的比当然差得太远，不过有那么几个小细节也还不赖
1.0, 水军太多！！！
1.0, 其实，要真的放得开让唐僧单刷一路，我觉得还算有点意思... ...至少有创意了，呵呵
5.0, 张超居然演牛魔王，不但吓人够凶悍，而且颜值还高了不少，哈哈。力挺超哥！看得眼花缭乱那，又一种数星星的幸福赶脚。电影院看这片太值了。
4.0, 怎么办，我真的觉得还是搞笑，因为吴京。哈哈哈，已经没法治了我超诡异的笑点😂
5.0, 《大话西游1&2》是神作，《大话西游3》是妖作。
1.0, 唐僧是六耳猕猴他儿子！
1.0, 跟这个一比，《盗墓笔记》拍的真好。。
1.0, 负分滚粗
2.0, 特效还可以，表演中下，剧情负分。刘镇伟真的江郎才尽了。
1.0, 紫霞太吃藕
4.0, 冲着阿娇去看，戏份太少了吧……给漂亮的龙套阿娇多一星。
1.0, 朱茵看了会流泪，周星驰看了会沉默
1.0, 看完这部片子我在想豆瓣是不是该设负分？！
2.0, 为什么没人提到周星驰的名字？骂唐嫣的时候会拿朱茵做比较，而骂韩庚的时候根本没人提周星驰。是因为大家都觉得韩庚完全没资格跟周星驰的名字并排！
5.0, 刘镇伟是极少数无厘头喜剧作品都能被时光网打分8分以上，豆瓣打分9分以上的吧。
5.0, 《大话西游3》并没有重复前两部电影，而是以全新的故事进行延伸，明明可以走捷径骗钱，却偏要用心拍，刘镇伟真是业界良心。
5.0, 刘镇伟用自己的想象力重塑《西游》，造型上很颠覆，脸上没毛的孙悟空，脸上没毛的牛魔王，这样做是对的，辣么帅为啥要用毛盖住呢？哈哈。
4.0, 阿娇踢了一脚驴的镜头真是笑抽我了，貌似全电影院就我们笑抽。我们的笑点是有多低。。。
1.0, 浪费时间
1.0, 瞎炒什么冷饭，看的不是电影是尴尬，莫文蔚为什么不珍惜自己，去看星爷大话西游洗洗眼
1.0, 唐嫣真是辣眼睛，妖怪都去演仙女
5.0, 时隔二十年，让原班人马重聚再拍大话，肯定是不可能了。但这套准全新阵容但表现，堪称对得起刘伟强的苦心。尤其是几位主演的表现，让现在的年轻人有幸领略大话的爱之精髓。
1.0, 从头到尾目瞪口呆，可以的话想打负分
3.0, 没有太烂，至少我笑了。
1.0, 侮辱经典的人或东西我都无法容忍
1.0, 星爷之后再无至尊宝。
5.0, 和张健大宝贝看的，从头笑到尾的一部~开心！
2.0, 上映前便料到会是一部卖座但却骂声不断的  毕竟前作摆在那 压根就没指望能超越 也没想过能延续什么  就只是去看看作为正统续集能玩出个什么新花样 结果嘛……演技烂剧本也烂 整个看完既没就下一句有印象的台词 脑海中连一副画面都没有残留下来 吐起槽来我怕会累死  一句呵呵懂得自然懂
